,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
111,242.24030380285208,242.24030378006807,242.2403037795337,5.302801473320362e-10,173.89024530341206,5.343805206009655e-10,2.2788121672158926e-08,4.1469397562347256e-07,4.1470135307878985e-07,4.517447266273949e-07,0.0,200.1220339227268,0.0
112,144.3952631747218,144.39526315193902,144.39526315140503,5.286302203226733e-10,173.89024530335217,5.33993803814203e-10,2.278812255394298e-08,4.146939916687641e-07,4.1470136912367233e-07,4.519490094500208e-07,0.0,200.12203393887862,0.0
113,794.1976289007448,794.1976288779634,794.1976288774298,5.270022482332138e-10,173.89024530329112,5.335917288107077e-10,2.2788124528152106e-08,4.146940275921904e-07,4.1470140504615106e-07,4.524361345381256e-07,0.0,200.12203395450317,0.0
114,795.7080388257802,795.7080388029999,795.7080388024667,5.253957453906944e-10,173.89024530322902,5.331720832361427e-10,2.278812720840564e-08,4.1469407636281664e-07,4.147014538153704e-07,4.5326971587671024e-07,0.0,200.1220339692522,0.0
115,786.141359403541,786.1413593807619,786.1413593802291,5.238100404936721e-10,173.89024530316587,5.327331981740511e-10,2.278813070611582e-08,4.146941400080401e-07,4.1470151745872443e-07,4.544003081170045e-07,0.0,200.1220339828268,0.0
116,809.9037864543692,809.903786431591,809.9037864310588,5.222444618321348e-10,173.8902453031017,5.322749056375797e-10,2.278813496344989e-08,4.1469421747552934e-07,4.147015949239162e-07,4.5580643909868395e-07,0.0,200.12203399494953,0.0
117,802.6553645279616,802.6553645051846,802.6553645046528,5.206983865817558e-10,173.89024530303655,5.317952990044025e-10,2.2788139961587953e-08,4.1469430842282754e-07,4.147016858684966e-07,4.5748475679851616e-07,0.0,200.1220340053461,0.0
118,127.33696784523765,127.33696782246165,127.33696782193034,5.191712420413002e-10,173.89024530297053,5.312965762144756e-10,2.2788145461754425e-08,4.146944085050084e-07,4.1470178594761445e-07,4.594366101675701e-07,0.0,200.122034013741,0.0
119,719.018631211724,719.0186311889489,719.0186311884181,5.176623871266462e-10,173.89024530290357,5.30779128007147e-10,2.2788151748391534e-08,4.146945228981932e-07,4.1470190033740804e-07,4.615048595507963e-07,0.0,200.12203402001606,0.0
120,634.692556317125,634.6925562943508,634.6925562938205,5.161713538456747e-10,173.89024530283578,5.302442126083667e-10,2.2788158389414913e-08,4.1469464373973174e-07,4.1470202117529135e-07,4.6379438367918184e-07,0.0,200.12203402394817,0.0
121,486.9458252050536,486.94582518228043,486.94582518175076,5.146976498590925e-10,173.89024530276714,5.296934186422651e-10,2.2788165410594293e-08,4.1469477149863947e-07,4.1470214893031787e-07,4.6624081120633093e-07,0.0,200.12203402537895,0.0
122,683.5978835757628,683.5978835529905,683.5978835524614,5.132406491812886e-10,173.89024530269776,5.291285215147065e-10,2.2788172822269122e-08,4.1469490636314274e-07,4.147022837907515e-07,4.687791474559312e-07,0.0,200.12203402421505,0.0
123,615.5722598645584,615.5722598417868,615.5722598412583,5.118001111263247e-10,173.89024530262756,5.285514631911516e-10,2.2788180431702964e-08,4.1469504482605395e-07,4.14702422249455e-07,4.714285330195281e-07,0.0,200.12203402034413,0.0
124,596.538622590476,596.5386225677054,596.5386225671774,5.103752559951113e-10,173.8902453025567,5.279642561637041e-10,2.2788188221632304e-08,4.1469518657329824e-07,4.1470256399239037e-07,4.7414491602202087e-07,0.0,200.1220340136983,0.0
125,523.1803598986097,523.1803598758399,523.1803598753125,5.089660948652002e-10,173.89024530248508,5.273689600319605e-10,2.2788196121334924e-08,4.146953303179809e-07,4.147027077326936e-07,4.769109241304684e-07,0.0,200.1220340042271,0.0
126,601.1971931716427,601.1971931488737,601.1971931483469,5.075718149315731e-10,173.8902453024128,5.267675914798736e-10,2.2788204110089846e-08,4.146954756831017e-07,4.147028530933971e-07,4.796893683815203e-07,0.0,200.12203399191742,0.0
127,752.0888631377702,752.088863115002,752.0888631144759,5.061924012091359e-10,173.89024530233982,5.261621208737794e-10,2.278821211248189e-08,4.1469562129636505e-07,4.147029987022349e-07,4.82473340570364e-07,0.0,200.12203397676336,0.0
128,781.004815798272,781.0048157755043,781.0048157749789,5.048273269053784e-10,173.89024530226618,5.25554427200054e-10,2.2788220061645304e-08,4.1469576594104547e-07,4.147031433425076e-07,4.852575968589999e-07,0.0,200.12203395876446,0.0
129,774.8309992195991,774.8309991968323,774.8309991963074,5.034760243638987e-10,173.89024530219191,5.249462970605821e-10,2.2788227947103344e-08,4.1469590942652356e-07,4.147032868236106e-07,4.880222482650986e-07,0.0,200.1220339379402,0.0
130,540.4544812243439,540.4544812015778,540.4544812010535,5.021385554664247e-10,173.89024530211702,5.243393794752698e-10,2.2788235714410753e-08,4.1469605076208485e-07,4.147034281548508e-07,4.907617426638001e-07,0.0,200.12203391431592,0.0
131,740.2954935007276,740.2954934779623,740.2954934774385,5.008141352977819e-10,173.89024530204148,5.237351997132347e-10,2.2788243379636703e-08,4.1469619024016923e-07,4.147035676286804e-07,4.934515017075674e-07,0.0,200.12203388794157,0.0
132,676.7315628128634,676.7315627900988,676.7315627895757,4.99502875575459e-10,173.89024530196534,5.231351313647427e-10,2.2788250875039505e-08,4.146963266280954e-07,4.14703704012436e-07,4.960972952993891e-07,0.0,200.1220338588616,0.0
133,664.9140279014177,664.9140278786539,664.9140278781313,4.9820415768416e-10,173.8902453018886,5.225404376394607e-10,2.278825821482209e-08,4.146964601843254e-07,4.1470383756458316e-07,4.986851924506125e-07,0.0,200.12203382713435,0.0
134,414.3905846570744,414.3905846343111,414.39058463378916,4.969178986155547e-10,173.89024530181123,5.219522220323252e-10,2.278826535566983e-08,4.146965901206741e-07,4.1470396749694885e-07,5.012171789326209e-07,0.0,200.12203379281644,0.0
135,652.4855848958879,652.4855848731254,652.485584872604,4.956435812746062e-10,173.8902453017333,5.213714334110562e-10,2.278827233678256e-08,4.1469671715048374e-07,4.147040945228811e-07,5.036704936324024e-07,0.0,200.1220337559873,0.0
136,695.9133599346552,695.9133599118934,695.9133599113726,4.943810523981261e-10,173.89024530165477,5.207989241604652e-10,2.278827910705103e-08,4.146968403437123e-07,4.147042177123422e-07,5.06058650523546e-07,0.0,200.12203371671285,0.0
137,693.1881833399297,693.1881833171685,693.1881833166483,4.931297405649411e-10,173.89024530157565,5.202353985395059e-10,2.2788285664078744e-08,4.146969596567574e-07,4.1470433702173363e-07,5.083794635233383e-07,0.0,200.12203367506135,0.0
138,647.0275468377033,647.0275468149429,647.0275468144232,4.918898356112779e-10,173.89024530149592,5.196814468444489e-10,2.27882920106589e-08,4.146970751404458e-07,4.14704452501881e-07,5.106308921589393e-07,0.0,200.1220336311031,0.0
139,669.2577381264438,669.2577381036839,669.2577381031648,4.906606525631253e-10,173.8902453014156,5.191375494711119e-10,2.278829815155588e-08,4.146971868814863e-07,4.1470456423949837e-07,5.128054803917493e-07,0.0,200.12203358491604,0.0
140,714.5803044833982,714.580304460639,714.5803044601204,4.894426095417342e-10,173.89024530133466,5.186040828959726e-10,2.2788304084780828e-08,4.1469729484368325e-07,4.1470467219838775e-07,5.149055171618952e-07,0.0,200.1220335365757,0.0
141,748.96443782046,748.9644377977016,748.9644377971836,4.882345470012728e-10,173.89024530125317,5.180813334522244e-10,2.2788309801377734e-08,4.1469739886406616e-07,4.1470477621558126e-07,5.169336198843171e-07,0.0,200.12203348615506,0.0
142,800.4403742753836,800.4403742526259,800.4403742521083,4.870370555041283e-10,173.89024530117103,5.175694984813837e-10,2.278831531298012e-08,4.146974991543247e-07,4.1470487650276406e-07,5.188890075308377e-07,0.0,200.12203343372798,0.0
143,817.9564689764956,817.9564689537385,817.9564689532214,4.858493572836282e-10,173.89024530108833,5.170687013167203e-10,2.2788320618169106e-08,4.146975956886354e-07,4.147049730341109e-07,5.207750127110232e-07,0.0,200.12203337936486,0.0
144,810.4071133020072,810.4071132792507,810.4071132787342,4.846710911533298e-10,173.890245301005,5.165789945848749e-10,2.2788325717262778e-08,4.14697688472788e-07,4.147050658154122e-07,5.225919974326211e-07,0.0,200.12203332313595,0.0
145,816.7486404046741,816.7486403819184,816.7486403814023,4.835027217695339e-10,173.8902453009211,5.161003665799461e-10,2.2788330617069833e-08,4.146977776306788e-07,4.147051549705619e-07,5.2433985802705e-07,0.0,200.12203326511136,0.0
146,818.2584220923085,818.2584220695533,818.2584220690377,4.823432959942218e-10,173.8902453008365,5.156327560204331e-10,2.2788335324084437e-08,4.146978632804751e-07,4.1470524061772327e-07,5.260208976245977e-07,0.0,200.12203320535906,0.0
147,815.1381620543314,815.1381620315768,815.1381620310617,4.811928385033805e-10,173.8902453007514,5.151760513923632e-10,2.278833984141231e-08,4.146979454786892e-07,4.1470532281340686e-07,5.276365533167226e-07,0.0,200.12203314394554,0.0
148,814.5342207614748,814.534220738721,814.5342207382064,4.800516218255739e-10,173.89024530066558,5.147300989454966e-10,2.278834417577998e-08,4.1469802434771963e-07,4.1470540168000777e-07,5.291885993800637e-07,0.0,200.1220330809354,0.0
149,815.9434069952706,815.9434069725177,815.9434069720033,4.789183129365881e-10,173.8902453005792,5.14294715626112e-10,2.2788348329359855e-08,4.1469809992709584e-07,4.147054772570543e-07,5.306787440580879e-07,0.0,200.1220330163917,0.0
150,815.0375056246444,815.037505601892,815.0375056013781,4.777939015159678e-10,173.89024530049218,5.138696819268345e-10,2.2788352314920217e-08,4.146981724491515e-07,4.14705549776873e-07,5.321090053239249e-07,0.0,200.1220329503753,0.0
151,811.917066285752,811.9170662630006,811.9170662624871,4.766778427121387e-10,173.89024530040456,5.13454759069663e-10,2.2788356132796558e-08,4.1469824191999197e-07,4.1470561924556864e-07,5.334812434005217e-07,0.0,200.12203288294523,0.0
152,820.0701070913957,820.0701070686447,820.0701070681317,4.755690834191771e-10,173.8902453003163,5.13049690838353e-10,2.2788359783273906e-08,4.1469830834480454e-07,4.1470568566832943e-07,5.347972619606647e-07,0.0,200.1220328141587,0.0
153,601.8068187075671,601.8068186848168,601.8068186843042,4.744685483891949e-10,173.89024530022743,5.126541989619196e-10,2.278836327622806e-08,4.146983719032809e-07,4.1470574922483624e-07,5.360623252909542e-07,0.0,200.12203274406764,0.0
154,788.2562535726653,788.2562535499158,788.2562535494035,4.733758610577492e-10,173.8902453001379,5.122679995889043e-10,2.2788366626701363e-08,4.1469843286915904e-07,4.147058101888306e-07,5.372699749253784e-07,0.0,200.12203267273037,0.0
155,753.8021633774056,753.802163354657,753.802163354145,4.722899836776629e-10,173.89024530004775,5.118908012132804e-10,2.278836982255006e-08,4.1469849102144487e-07,4.1470586833931354e-07,5.384301709744534e-07,0.0,200.12203260019524,0.0
156,779.091065152255,779.0910651295069,779.0910651289954,4.712116434448348e-10,173.89024529995694,5.115223050519922e-10,2.2788372890218573e-08,4.146985468413419e-07,4.147059241574814e-07,5.395388156479444e-07,0.0,200.12203252651463,0.0
157,798.6280407721201,798.6280407493728,798.6280407488616,4.701405878670518e-10,173.8902452998655,5.111622111344695e-10,2.2788375812035156e-08,4.146986000072849e-07,4.1470597732177554e-07,5.406008244796736e-07,0.0,200.1220324517361,0.0
158,796.8156449331477,796.8156449104011,796.8156449098902,4.690759284251038e-10,173.89024529977348,5.108102245981879e-10,2.2788378608667996e-08,4.1469865089535475e-07,4.1470602820826447e-07,5.416183560563489e-07,0.0,200.12203237590487,0.0
159,715.0693156896182,715.0693156668722,715.0693156663617,4.68018337241637e-10,173.89024529968074,5.104660474969788e-10,2.278838127241958e-08,4.146986993654849e-07,4.1470607667688546e-07,5.425937950098079e-07,0.0,200.12203229906387,0.0
160,697.3263311184443,697.3263310956992,697.326331095189,4.669674429173011e-10,173.89024529958738,5.101293922793855e-10,2.2788383817203287e-08,4.1469874567084557e-07,4.1470612298080073e-07,5.435287479349962e-07,0.0,200.12203222125424,0.0
161,652.7887792264236,652.788779203679,652.7887792031693,4.6592246345956e-10,173.8902452994934,5.097999771345547e-10,2.278838623991316e-08,4.146987897549256e-07,4.1470616706350355e-07,5.444220865692809e-07,0.0,200.1220321425184,0.0
162,696.3170717698632,696.3170717471196,696.3170717466102,4.648839268983265e-10,173.8902452993987,5.094775271691045e-10,2.2788388557465695e-08,4.146988319255521e-07,4.1470620923281696e-07,5.4527125418815e-07,0.0,200.1220320629012,0.0
163,607.2722057848094,607.2722057620664,607.2722057615572,4.638516763604528e-10,173.89024529930344,5.09161777256126e-10,2.278839075784376e-08,4.1469887196402695e-07,4.1470624927003393e-07,5.460903973867196e-07,0.0,200.1220319824333,0.0
164,516.5707931179144,516.570793095172,516.5707930946631,4.628248374852929e-10,173.8902452992075,5.0885247609315e-10,2.278839283889319e-08,4.146989098311672e-07,4.147062871359798e-07,5.46873629279606e-07,0.0,200.1220319011513,0.0
165,789.061904278274,789.0619042555323,789.0619042550238,4.6180433866482326e-10,173.8902452991109,5.085493788577739e-10,2.2788394880941925e-08,4.146989469887023e-07,4.1470632429237194e-07,5.475963985439556e-07,0.0,200.12203181911627,0.0
166,775.6662714614638,775.6662714387229,775.6662714382146,4.6078903465726827e-10,173.89024529901366,5.082522593539105e-10,2.2788396774479307e-08,4.146989814438496e-07,4.14706358746437e-07,5.483015654482378e-07,0.0,200.12203173634634,0.0
167,801.849924177938,801.8499241551978,801.8499241546898,4.597790538329836e-10,173.89024529891572,5.079608994403343e-10,2.278839858219281e-08,4.1469901433733103e-07,4.147063916388857e-07,5.489728588686634e-07,0.0,200.12203165287605,0.0
168,711.0214223905331,711.0214223677937,711.0214223672859,4.5877472942158945e-10,173.89024529881715,5.076750956264009e-10,2.2788400292276878e-08,4.1469904545432434e-07,4.147064227548995e-07,5.496124585397447e-07,0.0,200.1220315687376,0.0
169,812.7223576993441,812.7223576766052,812.7223576760978,4.5777541143240863e-10,173.89024529871793,5.073946589209779e-10,2.2788401915426802e-08,4.1469907498944455e-07,4.147064522890879e-07,5.502212850928862e-07,0.0,200.1220314839623,0.0
170,771.9589504881274,771.9589504653893,771.9589504648822,4.567808425418089e-10,173.89024529861805,5.07119414928701e-10,2.2788403448492502e-08,4.1469910288537305e-07,4.147064801841345e-07,5.50799483125253e-07,0.0,200.12203139858133,0.0
171,724.1624175284787,724.1624175057415,724.1624175052347,4.5579129527223467e-10,173.89024529851753,5.068492003300506e-10,2.278840489276223e-08,4.146991291655411e-07,4.1470650646346516e-07,5.513526743841743e-07,0.0,200.12203131262018,0.0
172,606.1585690828948,606.1585690601581,606.1585690596514,4.548070190059414e-10,173.89024529841632,5.065838684288591e-10,2.278840624167872e-08,4.1469915371063404e-07,4.1470653100777e-07,5.518786677042088e-07,0.0,200.12203122610651,0.0
173,667.9666958678627,667.9666958451267,667.9666958446204,4.5382636185981634e-10,173.89024529831448,5.063232887969566e-10,2.2788407551182857e-08,4.1469917753860915e-07,4.147065548349975e-07,5.52360356650765e-07,0.0,200.12203113908512,0.0
174,662.3006850139988,662.3006849912636,662.3006849907575,4.5285147120711793e-10,173.89024529821202,5.060673395473394e-10,2.2788408755035888e-08,4.146991994441156e-07,4.1470657673980584e-07,5.528213003915425e-07,0.0,200.1220310515772,0.0
175,702.9920146564593,702.9920146337248,702.992014633219,4.518804233612503e-10,173.89024529810885,5.058159205848745e-10,2.2788409885637304e-08,4.146992200167207e-07,4.147065973117538e-07,5.532557419671649e-07,0.0,200.12203096360975,0.0
176,819.1642718007015,819.1642717779678,819.1642717774622,4.509127030260608e-10,173.89024529800503,5.055689421048728e-10,2.2788410940186352e-08,4.1469923920545956e-07,4.147066164998771e-07,5.536638958127908e-07,0.0,200.12203087520945,0.0
177,816.7486404053618,816.7486403826288,816.7486403821234,4.4995062807187957e-10,173.89024529790058,5.053263230419862e-10,2.2788411918389366e-08,4.146992570049883e-07,4.1470663429883206e-07,5.540464231559301e-07,0.0,200.12203078640238,0.0
178,710.5212390373788,710.5212390146465,710.5212390141414,4.4899201216889107e-10,173.89024529779545,5.050880039173997e-10,2.278841282356838e-08,4.146992734757567e-07,4.147066507690671e-07,5.544029127806702e-07,0.0,200.122030697215,0.0
179,816.3460251391385,816.346025116407,816.3460251159021,4.4803647287286183e-10,173.89024529768966,5.048539350492413e-10,2.2788413656914054e-08,4.146992886394321e-07,4.147066659322501e-07,5.547350082211589e-07,0.0,200.12203060767212,0.0
180,348.1570295753286,348.15702955259775,348.15702955209315,4.4708573472355115e-10,173.8902452975832,5.046240751217688e-10,2.2788414373395392e-08,4.1469930167656845e-07,4.1470667896893333e-07,5.550615024202976e-07,0.0,200.1220305177798,0.0
181,338.4264374846651,338.4264374619349,338.4264374614305,4.461385077995568e-10,173.89024529747613,5.043984000270993e-10,2.2788415062208398e-08,4.146993142102942e-07,4.1470669150224554e-07,5.553428916492572e-07,0.0,200.12203042758352,0.0
182,559.3781626413243,559.3781626185948,559.3781626180906,4.451939311407387e-10,173.89024529736832,5.041768970316853e-10,2.2788415718446605e-08,4.146993261513252e-07,4.1470670344290256e-07,5.55580454210133e-07,0.0,200.12203033712754,0.0
183,764.0410748060375,764.0410747833088,764.0410747828048,4.4425408708543295e-10,173.89024529725987,5.039595593771217e-10,2.278841627183843e-08,4.146993362209162e-07,4.1470671351216416e-07,5.558035654840861e-07,0.0,200.12203024642673,0.0
184,812.2190519353,812.219051912572,812.2190519120683,4.433173111371022e-10,173.89024529715076,5.037463977081188e-10,2.278841675144441e-08,4.146993449478694e-07,4.1470672223882137e-07,5.560091838248335e-07,0.0,200.12203015549898,0.0
185,813.7289555591424,813.7289555364151,813.7289555359116,4.4238327095761864e-10,173.89024529704096,5.035374317082737e-10,2.2788417163846367e-08,4.1469935245196625e-07,4.1470672974266084e-07,5.561896613196281e-07,0.0,200.12203006436988,0.0
186,811.8164040361777,811.8164040134513,811.8164040129479,4.4145182443451227e-10,173.89024529693054,5.033326876991344e-10,2.2788417503921836e-08,4.146993586399953e-07,4.1470673593047284e-07,5.563453866431105e-07,0.0,200.12202997306457,0.0
187,813.1249990277237,813.1249990049979,813.1249990044947,4.4052470720722746e-10,173.89024529681944,5.031321984608796e-10,2.2788417775681055e-08,4.1469936358492844e-07,4.147067408752273e-07,5.56476283322926e-07,0.0,200.1220298816083,0.0
188,813.7289555584691,813.7289555357439,813.728955535241,4.396001671351013e-10,173.89024529670763,5.029360121424473e-10,2.2788417984254792e-08,4.1469936738012584e-07,4.1470674467028156e-07,5.565822636356751e-07,0.0,200.1220297900265,0.0
189,814.2322476699095,814.2322476471852,814.2322476466825,4.386773733985481e-10,173.89024529659517,5.027441823501592e-10,2.2788418116228984e-08,4.1469936978150273e-07,4.147067470715584e-07,5.566629818013488e-07,0.0,200.12202969834476,0.0
190,813.8296143438082,813.8296143210845,813.8296143205819,4.3775860538931326e-10,173.89024529648202,5.025567648082996e-10,2.278841817888248e-08,4.146993709215062e-07,4.1470674821150073e-07,5.567187009378984e-07,0.0,200.12202960658857,0.0
191,805.1297071103756,805.1297070876526,805.1297070871503,4.3684301204795313e-10,173.89024529636822,5.023738283890024e-10,2.278841817411089e-08,4.1469937083463066e-07,4.1470674812460235e-07,5.567485365265604e-07,0.0,200.12202951478423,0.0
192,819.0636225454929,819.0636225227706,819.0636225222685,4.359283735233518e-10,173.89024529625374,5.02195450048943e-10,2.278841809612041e-08,4.146993694154485e-07,4.1470674670543825e-07,5.567531781130468e-07,0.0,200.1220294229574,0.0
193,810.3064483011175,810.3064482783959,810.306448277894,4.350167921038215e-10,173.89024529613854,5.020217046045847e-10,2.2788417942609117e-08,4.1469936662207434e-07,4.1470674391212423e-07,5.567318078116336e-07,0.0,200.12202933113463,0.0
194,793.8630785317566,793.8630785090361,793.8630785085343,4.3410874039837565e-10,173.89024529602267,5.018526745174771e-10,2.2788417720427428e-08,4.146993625791614e-07,4.1470673986931083e-07,5.566836205013703e-07,0.0,200.12202923934308,0.0
195,788.8452924751207,788.8452924524007,788.845292451899,4.332028846811123e-10,173.8902452959061,5.016884514415088e-10,2.2788417420923143e-08,4.1469935712927245e-07,4.147067344195655e-07,5.566083412387012e-07,0.0,200.12202914761042,0.0
196,778.5908630014283,778.590862978709,778.5908629782074,4.3229770464330246e-10,173.8902452957889,5.015291301155581e-10,2.2788417051627852e-08,4.146993504094509e-07,4.1470672769992606e-07,5.565067491716549e-07,0.0,200.1220290559634,0.0
197,780.8358687023895,780.8358686796711,780.8358686791697,4.313959959812601e-10,173.89024529567092,5.013748008508137e-10,2.2788416607376776e-08,4.146993423257209e-07,4.147067196164213e-07,5.563769288726188e-07,0.0,200.12202896443074,0.0
198,808.897118926027,808.8971189033092,808.8971189028081,4.3049592273193477e-10,173.89024529555232,5.012255622581988e-10,2.278841608229498e-08,4.1469933277117663e-07,4.1470671006214645e-07,5.562203538476951e-07,0.0,200.12202887303974,0.0
199,803.5614704305812,803.5614704078641,803.561470407363,4.295971438123302e-10,173.890245295433,5.010815125598867e-10,2.278841548016116e-08,4.1469932181458036e-07,4.1470669910586395e-07,5.560347417480745e-07,0.0,200.12202878181992,0.0
200,781.7098630579069,781.7098630351908,781.7098630346898,4.287020502037307e-10,173.89024529531298,5.00942747585222e-10,2.278841479566652e-08,4.1469930935932917e-07,4.1470668665097233e-07,5.558207638282644e-07,0.0,200.1220286908002,0.0
201,634.469223808775,634.4692237860596,634.4692237855588,4.278086201395778e-10,173.89024529519222,5.008093711779873e-10,2.2788414029437232e-08,4.146992954168156e-07,4.147066727088629e-07,5.55578141510713e-07,0.0,200.12202860000974,0.0
202,652.8898433081986,652.8898432854842,652.8898432849834,4.269150703791214e-10,173.89024529507077,5.00681486123924e-10,2.2788413177845785e-08,4.1469927992103044e-07,4.1470665721352757e-07,5.553087488424243e-07,0.0,200.12202850947588,0.0
203,575.6644855972655,575.6644855745518,575.6644855740511,4.2602468518222885e-10,173.89024529494856,5.005591854410537e-10,2.2788412235701378e-08,4.1469926277752404e-07,4.147066400705211e-07,5.550096157392379e-07,0.0,200.12202841922888,0.0
204,500.0857432187507,500.0857431960376,500.08574319553713,4.2513663740825684e-10,173.89024529482563,5.00442566674657e-10,2.2788411209731744e-08,4.146992441087138e-07,4.147066214022563e-07,5.546818161517712e-07,0.0,200.12202832929805,0.0
205,351.62933806485535,351.629338042143,351.62933804164265,4.242500175870088e-10,173.890245294702,5.003317282988856e-10,2.27884100622576e-08,4.14699223228946e-07,4.1470660052308354e-07,5.543395775076827e-07,0.0,200.12202823969832,0.0
206,276.36463255908325,276.36463253637163,276.3646325358714,4.233633012475049e-10,173.89024529457765,5.002267645979285e-10,2.278840886313636e-08,4.146992014094017e-07,4.1470657870416555e-07,5.539758599898753e-07,0.0,200.12202815045177,0.0
207,100.57189613721756,100.57189611450681,100.57189611400669,4.224798761339155e-10,173.89024529445254,5.001277592117967e-10,2.2788407128170103e-08,4.146991698391313e-07,4.147065471346307e-07,5.537244209148472e-07,0.0,200.12202806144677,0.0
208,151.8599489671258,151.85994894441583,151.8599489439158,4.215980454143977e-10,173.89024529432672,5.000347992857459e-10,2.2788405996515928e-08,4.1469914924751744e-07,4.147065265437484e-07,5.531568111257597e-07,0.0,200.12202797300006,0.0
209,357.2033076931211,357.2033076704119,357.20330766991196,4.207163099194476e-10,173.89024529420016,4.999479675893965e-10,2.278840473984043e-08,4.1469912638101615e-07,4.1470650367806137e-07,5.525284812039804e-07,0.0,200.12202788517294,0.0
210,468.4883599154151,468.48835989270674,468.48835989220686,4.1983602507755583e-10,173.89024529407283,4.998673359641309e-10,2.278840317754163e-08,4.1469909795311915e-07,4.14706475251044e-07,5.519571187859104e-07,0.0,200.1220277979091,0.0
211,480.21838508994097,480.2183850672335,480.21838506673373,4.189585060038032e-10,173.89024529394473,4.997929704674679e-10,2.278840149338353e-08,4.1469906730780715e-07,4.1470644460666056e-07,5.513732301575838e-07,0.0,200.1220277112217,0.0
212,546.4459586417937,546.445958619087,546.4459586185873,4.18081764185472e-10,173.8902452938159,4.997249365282123e-10,2.2788399722933803e-08,4.1469903509232926e-07,4.1470641239216677e-07,5.507476763810433e-07,0.0,200.122027625153,0.0
213,667.4395144192093,667.4395143965035,667.4395143960038,4.172044073173654e-10,173.89024529368626,4.996632903231818e-10,2.2788397854020115e-08,4.1469900108518743e-07,4.147063783860673e-07,5.500814277312388e-07,0.0,200.12202753974435,0.0
214,718.009965727913,718.0099657052078,718.0099657047082,4.163296072327745e-10,173.89024529355586,4.996080722969579e-10,2.278839586455915e-08,4.146989648845303e-07,4.147063421865136e-07,5.493821869065635e-07,0.0,200.12202745502944,0.0
215,654.1025852018128,654.1025851791085,654.1025851786089,4.1545665277872027e-10,173.8902452934247,4.995593205127582e-10,2.278839375040755e-08,4.1469892641496324e-07,4.14706303718113e-07,5.486495303248891e-07,0.0,200.1220273710422,0.0
216,609.7017806749874,609.7017806522839,609.7017806517844,4.145841569338288e-10,173.8902452932927,4.995170661883753e-10,2.2788391525930404e-08,4.1469888593789333e-07,4.147062632422729e-07,5.478743717656845e-07,0.0,200.1220272878259,0.0
217,721.4393210520972,721.4393210293945,721.4393210288949,4.137108341336226e-10,173.89024529315998,4.994813290434448e-10,2.2788389205428363e-08,4.146988437135595e-07,4.1470622101923494e-07,5.470474708776692e-07,0.0,200.12202720543286,0.0
218,675.822677117583,675.8226770948813,675.8226770943819,4.1283971866873024e-10,173.89024529302642,4.994521102301828e-10,2.278838674270264e-08,4.1469879890127446e-07,4.147061762083155e-07,5.461855231485377e-07,0.0,200.1220271238988,0.0
219,701.9685547986116,701.9685547759105,701.9685547754111,4.1197058115791686e-10,173.89024529289208,4.994294057785555e-10,2.278838417413713e-08,4.146987521631185e-07,4.1470612947158964e-07,5.452760450579206e-07,0.0,200.12202704327188,0.0
220,722.3470409105206,722.3470408878206,722.3470408873212,4.1110233799316526e-10,173.89024529275693,4.994132035596789e-10,2.278838147437852e-08,4.1469870303774684e-07,4.147060803477223e-07,5.443210928390964e-07,0.0,200.12202696359827,0.0
221,765.7934360140769,765.7934359913776,765.7934359908782,4.1023348386928774e-10,173.890245292621,4.994034802968794e-10,2.278837865410773e-08,4.1469865171951516e-07,4.1470602903106433e-07,5.4331925419425e-07,0.0,200.12202688492548,0.0
222,759.7478122421999,759.7478122195017,759.7478122190023,4.0936622584673195e-10,173.89024529248422,4.994001933278996e-10,2.2788375699750355e-08,4.146985979614131e-07,4.147059752746092e-07,5.422726086527811e-07,0.0,200.12202680729894,0.0
